ID,Drug_Nmae,Definition
480399,xaliproden hydrochloride,"The hydrochloride salt of xaliproden, an orally-active, synthetic, non-peptidic 5-hydroxytryptamine (5-HT) 1A receptor agonist with neurotrophic and neuroprotective activities. Although its mechanism of action is not fully understood, xaliproden appears to either mimic the effects of neurotrophins or stimulate their synthesis, thereby stimulating neuronal cell differentiation and proliferation and inhibiting neuronal cell death. The neuroprotective effect of this agent involves the activation of MAP kinase pathways via stimulation of the 5-HT1A receptor."
586080,Xalkori,
39659,Xanax,
772021,xanthohumol,"A prenylated flavonoid derived from the female flowers of the hops plant (Humulus lupulus L), with potential chemopreventive and antineoplastic activities. Upon administration, xanthohumol scavenges reactive oxygen species (ROS), thereby preventing DNA damage due to oxidative stress. In addition, xanthohumol is able to increase the expression of phase II cytoprotective enzymes, thereby inactivating carcinogens. This agent exerts anti-inflammatory activity, through the inhibition of inflammation-inducing enzymes, inhibits DNA synthesis, and induces apoptosis of susceptible cancer cells. Xanthohumol also decreases the expression of C-X-C chemokine receptor 4  (CXCR4), thereby preventing cancer cell invasion."
39499,Xanthotoxin,
701565,Xarelto,
41719,Xatmep,
742602,XBP1-US/XBP1-SP/CD138/CS1 multipeptide vaccine PVX-410,"A cancer vaccine containing immunogenic, HLA-A2-specific epitopes derived from X-box–binding protein 1-unspliced  (XBP1-US), XBP1-spliced (SP), syndecan-1 (CD138), and CS1 (CD2 subset 1, CRACC, SLAMF7, CD319)  with potential immunomodulating and antineoplastic activities. Upon subcutaneous administration, XBP1-US/XBP1-SP/CD138/CS1 multipeptide vaccine PVX-410 may stimulate the immune system to induce a cytotoxic T-lymphocyte response against the four myeloma-specific antigens.  The tumor associated antigens (TAAs) XBP1-US, XBP1-SP, CD138 and CS1, are overexpressed on the surface of multiple myeloma (MM) cells."
42391,Xcytrin,
759411,XELIRI regimen,"A chemotherapy regimen containing capecitabine and irinotecan used in the treatment of colorectal, esophageal and gastric cancer. "
42852,Xeloda,
657267,XELOX regimen,"A chemotherapy regimen consisting of capecitabine (Xeloda) and oxaliplatin used for the treatment of advanced-stage colorectal cancer. This regimen differs from a similar regimen, CAPOX, with regards to the dosing schedule for oxaliplatin."
551902,xenogeneic tyrosinase DNA vaccine,"
A plasmid DNA vaccine, encoding an epitope of mouse tyrosinase, with potential antineoplastic activity. Administered via intramuscular electroporation, vaccination with xenogeneic tyrosinase DNA vaccine may induce both humoral and cytotoxic lymphocyte (CTL) immune responses against melanoma cells that express  tyrosinase, resulting in decreased tumor growth. ."
740942,xenon,"A colorless, heavy, odorless noble gas element with atomic symbol Xe, atomic number 54, and atomic weight 131.3."
697680,xentuzumab,"A humanized IgG1 insulin-like growth factor (IGF) monoclonal antibody targeting the IGF ligands 1 (IGF-1) and 2 (IGF-2), with potential antineoplastic activity. Upon administration, xentuzumab binds to both IGF-1 and IGF-2 and inhibits the binding of these ligands to their receptor, IGF-1R. This blocks the insulin growth factor (IGF) signaling pathway, which is upregulated in a number of cancer cell types and plays a key role in cancer cell proliferation and chemoresistance. In addition, xentuzumab prevents the binding of IGF-2 to insulin receptor variant A (IR-A), preventing its activation.
"
385686,Xerecept,
639514,Xermelo,
667935,xevinapant,"An orally available mimetic of the natural second mitochondrial-derived activator of caspases (Smac) and inhibitor of Inhibitor of Apoptosis Proteins (IAPs), with potential immunomodulating, apoptotic-inducing, chemo-radio-sensitizing and antineoplastic activities. Upon oral administration,xevinapant targets and binds to the Smac binding groove on IAPs, including the direct caspase inhibitor X chromosome-linked IAP (XIAP), and the cellular IAPs 1 (c-IAP1) and 2 (c-IAP2). This inhibits the activities of these IAPs and promotes the induction of apoptosis. Additionally, as xevinapant inhibits the activity of IAPs, it may work synergistically with cytotoxic drugs and/or radiation to overcome tumor cell resistance to apoptosis. As IAPs regulate nuclear factor-kappa B (NFkB) signaling pathways, which drives the expression of genes involved in immune and inflammatory responses, xevinapant may enhance anti-tumor immune responses when administered with certain immunomodulating agents, such as immune checkpoint inhibitors. IAPs are overexpressed by many cancer cell types and suppress both intrinsic and extrinsic apoptosis by binding to and inhibiting active caspases via their baculoviral lAP repeat (BIR) domains. They contribute to chemo-radio-resistance of cancer cells to certain cytotoxic agents and radiation, promote tumor cell survival and are associated with poor prognosis in certain types of cancer. SMAC, a pro-apoptotic mitochondrial protein, is an endogenous inhibitor of the IAPs family of cellular proteins."
481348,Xgeva,
804543,Xiang Sha Liu Jun Zi decoction,"A traditional Chinese medicine (TCM) decoction composed of multiple herbs that may be used for the treatment of a variety of gastrointestinal symptoms and disturbance including vomiting, gastric fullness and dyspepsia."
772910,xianling gubao,"An orally bioavailable phytoestrogen-rich Traditional Chinese Medicine (TCM) containing extracts from the six herbs Herba epimedii, Radix dipsaci (Dipsacus root), Radix salvia miltiorrhiza (Salvia root, Danshen, red sage root), Rhizoma anemarrhenae (zhi Mu), Fructus Psoraleae (fruit of Psoralea corylifolia L), and Radix Rehmanniae (Rehmannia root, Rehmannia glutinosa, Sheng Di Huang, Rehmannia glutinosa Libosch), with potential anti-osteoporotic and bone-strengthening activities. Xianling gubao (XLGB) contains various phytochemicals, including flavonoids, coumarins, saponins, alkaloids and terpenes. Upon oral administration of XLGB, the active ingredients may strengthen bones and may treat or prevent osteoporosis, osteoarthritis, bone loss and bone fractures."
799435,Xiaoai Jiedu decoction,"A traditional Chinese medicine (TCM) decoction composed of Oldenlandia, Kuh-seng, Codonopsis pilosula, bighead atractylodes rhizome, smoked plum, the rhizome of Chinese goldthread, rhizome zingiberis preparata and semen Coicis, with potential chemopreventive and antineoplastic activities. Upon administration of Xiaoai Jiedu decoction, the active ingredients in this decoction may inhibit a variety of signal transduction pathways involved in carcinogenesis. This may induce cell cycle arrest and tumor cell apoptosis and inhibit tumor cell formation and proliferation."
775838,XIAP/cIAP1 antagonist ASTX660,"An orally bioavailable, non-peptidomimetic antagonist of both X chromosome-linked inhibitor of apoptosis protein (XIAP) and cellular IAP 1 (cIAP1), with potential antineoplastic and pro-apoptotic activities. Upon administration, XIAP/cIAP1 antagonist ASTX660 selectively binds to and inhibits the activity of XIAP and cIAP1. This restores and promotes the induction of apoptotic signaling pathways in cancer cells, and inactivates the nuclear factor-kappa B (NF-kB)-mediated survival pathway. XIAP and cIAP1 are overexpressed by many cancer cell types and suppress apoptosis by inhibiting the activity of certain caspases; they promote both cancer cell survival and chemotherapy resistance."
654589,Xifaxan,
661044,Xilonix,
38333,Xinlay,
796790,xinmailong,"A Chinese medicine composed of bioactive composite extracted from Periplaneta americana consisting of adenosine, inosine, protocatechuic acid, and pyroglutamate dipeptides, with potential cardioprotective activity. Upon administration, xinmailong may inhibit the phosphorylation of mitogen-activated protein kinase 3/extracellular signal-regulated kinase 1 (MAPK3/ERK1), mitogen-activated protein kinase 1 (MAPK1)/ERK2, AKT, and glycogen synthase kinase-3 beta (GSK3-beta), thereby decreasing the expression of transcription factor GATA-4. GATA-4 is a key regulator of cardiac hypertrophy, mediating gene expressions in response to heart failure (HF) stimuli by activating a variety of HF-associated genes, such as atrial natriuretic factor (ANF), B-type natriuretic peptide (BNP), and beta-myosin heavy chain (beta-MHC). Decreased expression of GATA-4 may limit the transcription of these genes and offer protection against certain types of HF."
801969,xisomab 3G3,"A humanized anti-factor XI (FXI) antibody, with potential anti-thrombotic activity. Upon administration, xisomab 3G3 targets and binds to the apple 2 domain of FXI, thereby preventing the binding of FXI to factor XIIa (FXIIa). This blocks factor XIIa-mediated FXI activation without inhibiting FXI activation by thrombin or the procoagulant function of FXIa. The abrogation of FXI activation prolongs the activated partial thromboplastin time (aPTT), and reduces platelet and fibrin accumulation. This results in the inhibition of contact activation-initiated blood coagulation and prevents thrombus formation. FXI contributes to thrombotic disease while playing a limited role in normal hemostasis. Activation of FXI is essential for thrombus growth and stabilization."
452042,XL820,"An orally bioavailable, small molecule receptor tyrosine kinase inhibitor with potential antineoplastic activity. XL820 binds to and  inhibits the receptor tyrosine kinases  for vascular endothelial drowth factor (VEGF), c-kit, and platelet-derived growth factor (PDGF). In tumor models of breast carcinomas, gliomas, and leukemia, this agent exhibits dose-dependent growth inhibition and has been shown to cause tumor regression."
469731,XL844,"A synthetic small-molecule inhibitor of checkpoint kinases 1 and 2 (Chk1 and Chk2) with potential antineoplastic activity. XL844 binds to and inhibits Chks 1 and 2, resulting in inhibition of cell cycle arrest, progressive DNA damage, inhibition of DNA repair, and, ultimately,  tumor cell apoptosis.  This agent also inhibits vascular endothelial growth factor receptor 1 (VEGFR1) and vascular endothelial growth factor receptor 3 (VEGFR3), important mediators of tumor angiogenesis and lymphogenesis, respectively. In the presence of DNA damage or incomplete DNA replication, eukaryotic cells activate cell cycle checkpoints that temporarily halt the cell cycle to permit DNA repair or completion of DNA replication to take place. In the presence of extensive damage or absence of timely repair, these checkpoint-signaling pathways may also trigger a pathway that effects apoptosis. Normal functions of Chks involve the initiation of cell-cycle arrest and the up-regulation of transcription genes involved with DNA excision repair and dNTP synthesis."
749662,Xofigo,
800205,Xofluza,
699067,Xolair,
39488,Xolegel,
792549,Xospata,
734824,Xpovio,
794051,Xtampza ER,
560774,Xtandi,
39607,Xylocaine,
39607,Xylocitin,
709375,Xylonest,
38325,Xyotax,
742652,Xyzal,
38102,Y-90 OctreoTher,
689331,Y-shape branched pegylated filgrastim,"A long-acting, pegylated variant of filgrastim (recombinant human granulocyte colony-stimulating factor (G-CSF)) with immunomodulating activity. Similar to endogenous G-CSF, this agent binds to and activates specific cell surface receptors, stimulating neutrophil progenitor proliferation and differentiation and selected neutrophil functions. The modification of this version of filgrastim with the addition of a Y-shaped branch of polyethylene glycol at a specific lysine residue (Lys 17) theoretically serves to extend the half-life of the agent."
784811,Yang Yin Fang,"A traditional Chinese medicine (TCM) based formulated may benefit Qi and Yin, and may help with the detoxification process."
786518,Yang Yin Fu Zheng,"A traditional Chinese medicine (TCM)-based formulation, with potential immuno-enhancing, detoxifying and antineoplastic activities. Upon administration, Yang Yin Fu Zheng may activate the immune system and may help inhibit tumor cell proliferation. This TCM may also hellp clear toxic substances.
"
753388,Yangzheng Xiaoji extract,"A traditional Chinese medicine (TCM)-based formulation containing the Yangzheng Xiaoji (YZXJ) extract, consisting of various components, with potential antineoplastic and anti-angiogenic activities. Some of the main components in Yangzheng Xiaoji are Radix Astragali, Fructus Ligustri Lucidi, Radix Ginseng, Ganoderma, Rhizoma Curcumac, Fried Rhizoma Atractylodis, Macrocephalae and Herba Hedyotidis. Although the exact mechanism(s) through which Yangzheng Xiaoji exerts its effects have yet to be fully elucidated, this agent, upon administration, inhibits the activation of various signaling protein kinases, such as focal adhesion kinase (FAK) and paxillin. This prevents signal transduction pathways that are upregulated in cancer, prevents the adhesion and migration of tumor cells and inhibits tumor cell growth."
38447,Yervoy,
768723,Yescarta,
751473,Ygalo,
784810,Yi Qi Fang,"A traditional Chinese medicine (TCM) based that may benefit Qi and Yin, and may help with the detoxification process."
784812,Yi Qi Yang Yin Fang,"A traditional Chinese medicine (TCM)-based formulation that may benefit Qi, and boost Yin."
786577,yiqi-yangyin-jiedu herbal decoction,"A traditional Chinese medicine (TCM) based formulation consisting of milkvetch root, glehnia root, asparagus root, lilyturf root, glossy privet fruit, spikemoss herb, Chinese sage herb, and manyleaf paris rhizome, with potential immuno-enhancing, detoxifying and antineoplastic activities. Upon administration, yiqi-yangyin-jiedu decoction (YYJD) may both activate the immune system, by enhancing T-lymphocyte activity, and inhibit tumor cell proliferation. YYJD may also ameliorate the qi-yin deficiency syndrome by strengthening qi and nourishing yin. YYJD may help clear toxic substances.
"
270682,YM598,"An orally active synthetic substituted phenylethenesulfonamide. As a selective endothelin A receptor antagonist, YM598 inhibits endothelin-mediated mechanisms involved in tumor cell growth and progression, angiogenesis, and metastasis."
42577,Yondelis,
552704,Yonsa,
39739,yoshi-864,"An alkylsulfonate. Yoshi-864 alkylates and crosslinks DNA, thereby inhibiting DNA replication."
795823,young autologous tumor-infiltrating lymphocytes,"A preparation of autologous young tumor-infiltrating lymphocytes (TILs), that are isolated from the patient’s tumor tissue and minimally cultured ex vivo, with potential antineoplastic and immunomodulating activities. Upon re-administration of the young TILs, the TILs re-infiltrate the tumor, recognize the tumor cells and initiate tumor cell lysis. This inhibits tumor cell growth."
592567,yttrium Y 90 anti-CD19 monoclonal antibody BU12,"A radioimmunoconjugate consisting of the murine IgG1 anti-CD19 monoclonal antibody (MoAb) BU12 labeled with the beta-emitting radioisotope yttrium Y 90 with radioisotopic and antibody activities.  Yttrium Y 90 anti-CD19 monoclonal antibody BU12 binds to the CD19 molecule, specifically delivering cytotoxic beta radiation to CD19-expressing B cells. CD19 is a membrane antigen that is widely expressed during B-cell development, from pro-B-cell to early plasma cell stages. "
587979,yttrium Y 90 anti-CD45 monoclonal antibody AHN-12,"A radioimmunoconjugate comprised of the monoclonal antibody AHN-12 conjugated to the radioisotope yttrium 90 with potential radioimmunotherapeutic activity. Yttrium Y 90 monoclonal antibody AHN-12 binds to the tyrosine phosphatase CD45, expressed on the surface of normal and malignant hematopoietic cells. After binding and internalization by CD45-expressing tumor cells, this agent may deliver a cytotoxic dose of beta radiation.
"
688830,yttrium Y 90 anti-CD45 monoclonal antibody BC8,"A radioimmunoconjugate containing the murine IgG1 anti-CD45 monoclonal antibody (MoAb) BC8 labeled with yttrium 90 (Y90), with potential immunotherapeutic activity. Yttrium Y 90 anti-CD45 monoclonal antibody BC8 binds to CD45 antigen, a receptor protein-tyrosine phosphatase expressed on the surface of both normal and malignant hematopoietic cells. After binding and internalization by CD45-expressing tumor cells, this agent may deliver a cytotoxic dose of beta radiation."
589964,yttrium Y 90 anti-CD66 monoclonal antibody BW 250/183,"A radioimmunoconjugate consisting of the  murine IgG1 monoclonal antibody BW250/183 labeled with yttrium Y 90 with potential radioimmunotherapeutic activity. Yttrium Y 90 anti-CD66 monoclonal antibody BW 250/183 binds to a 95 kD nonspecific cross-reacting antigen (CD66b or NCA-95) on granulocytes,  selectively delivering a cytotoxic dose of Y 90 beta radiation to CD66b-expressing cells. CD66b, a member of the carcinoembryonic antigen (CEA) family with an unknown function, appears early in the differentiation of granulopoietic cells and is expressed on the cell surface of almost all human granulocytes and their more mature precursors."
772801,yttrium Y 90 anti-CDH3 monoclonal antibody FF-21101,"A radioimmunoconjugate consisting of a chimeric monoclonal antibody targeting human cadherin-3 (CDH3) and labeled, via the macrocyclic chelator 1,4,7,10-tetraazacyclododecane-1,4,7,10-tetraacetic acid (DOTA), with the beta-emitting radioisotope yttrium Y 90, with potential antineoplastic activities. Upon administration, the antibody moiety of yttrium Y 90 anti-CDH3 monoclonal antibody FF-21101 binds to CDH3 expressed on tumor cells, thereby specifically delivering cytotoxic beta radiation to CDH3-expressing tumor cells. CDH3, also known as P-cadherin, is a tumor-associated antigen (TAA) and member of the cadherin family; it is overexpressed in a variety of tumors and plays a role in cell adhesion, motility, invasion, and proliferation."
592860,yttrium Y 90 anti-CEA monoclonal antibody cT84.66,"A radioimmunoconjugate comprised of a chimeric monoclonal antibody against human carcinoembryonic antigen (CEA) conjugated with  the radioisotope yttrium 90 (Y-90) via the chelator tetra-azacyclododecanetetra-acetic acid (DOTA) with potential antineoplastic activity. The antibody moiety of yttrium Y90 DOTA anti-CEA monoclonal antibody cT84.66 binds to cells expressing the CEA antigen. Upon cellular internalization, this agent selectively delivers a cytotoxic dose of beta radiation. CEA, a tumor associated antigen, is overexpressed in many cancer types, including gastrointestinal, breast, non-small cell lung, and thyroid cancers."
425350,yttrium Y 90 clivatuzumab tetraxetan,"A radioimmunoconjugate comprised of the humanized monoclonal antibody HuPAM4, directed against the pancreatic cancer antigen MUC1, that is conjugated to the chelating agent tetra-azacyclododecanetetra-acetic acid (DOTA) and radiolabeled with the beta-emitting radioisotope Yttrium Y90. Yttrium Y 90 clivatuzumab tetraxetan binds to tumor cells expressing MUC1 antigen, selectively delivering a cytotoxic dose of beta radiation."
759092,yttrium Y 90 colloid,"An injectable, colloidal formulation of the radioisotope yttrium Y 90, with potential antineoplastic activity. When injected into the tumor, the yttrium Y 90 colloid selectively delivers a cytotoxic dose of beta-emitting yttrium Y 90 to the tumor site, which may result in both tumor cell death and tumor regression."
38097,yttrium Y 90 daclizumab,"A synthetic radioimmunoconjugate comprised of a humanized anti-interleukin-2 (IL-2) antibody linked to the radioisotope Yttrium 90 with potential antineoplastic activity.  Daclizumab binds with high affinity to the Tac (also called CD25) subunit of the IL-2 receptor complex and inhibits the binding of IL-2, thereby blocking the IL-2-mediated activation of lymphocytes.  As Yttrium Y 90 daclizumab, daclizumab delivers radiation specifically to lymphocytes that express the IL-2 receptor."
592693,yttrium Y 90 DOTA anti-CEA monoclonal antibody M5A,"A radioimmunoconjugate consisting of a monoclonal antibody directed against the human carcinoembryonic antigen (CEA) conjugated with the radioisotope yttrium 90 (Y-90) via the chelator tetra-azacyclododecanetetra-acetic acid (DOTA)  with potential antineoplastic activity. The antibody moiety of yttrium Y 90 DOTA anti-CEA monoclonal antibody M5A binds to cells expressing the CEA antigen. Upon cellular internalization, this agent selectively delivers a cytotoxic dose of beta radiation. CEA, a tumor associated antigen, is overexpressed in many cancer types, including gastrointestinal, breast, non-small cell lung, and thyroid cancers."
365680,yttrium Y 90 DOTA-biotin,"A radioconjugate of biotin and yttrium Y 90 (Y-90) linked through the bifunctional macrocyclic chelating agent tetra-azacyclododecanetetra-acetic acid (DOTA) with radioimmunotherapy property. Biotin is a water-soluble B-complex vitamin, present in minute amounts in every living cell, while its level in cancerous tissue is higher than that of normal tissue. Y 90-DOTA-biotin could be used in 3-step pre-targeting radioimmunotherapy that employs a tumor targeting antibody conjugated with streptavidin, the natural ligand of biotin."
43648,yttrium Y 90 epratuzumab,"A radioimmunoconjugate consisting of  the anti-CD22 monoclonal antibody epratuzumab chelated to the radioisotope yttrium-90 (Y 90).  Yttrium Y 90 epratuzumab binds to tumor cells expressing CD22, delivering a cytotoxic dose of beta radiation. Epratuzumab is a humanized version of the murine monoclonal antibody LL2; CD22 is a B cell-restricted antigen present on the surfaces of mature B cells."
38672,yttrium Y 90 glass microspheres,"An injectable formulation of yttrium Y 90 consisting of glass microspheres containing the radioisotope yttrium Y 90.  When injected into the tumor vascular bed, yttrium Y 90 glass microspheres occlude tumor blood vessels and deliver a cytotoxic dose of beta radiation to the tumor site, thereby reducing the tumor burden."
38483,yttrium Y 90 ibritumomab tiuxetan,"A radioimmunotherapeutic agent consisting of a murine monoclonal anti-CD20 antibody (ibritumomab) linked by the chelator tiuxetan to the radioisotope yttrium-90 (Y 90).  Yttrium Y 90 ibritumomab tiuxetan binds to and specifically delivers beta radiation to CD20-expressing tumor cells, thereby minimizing the systemic effects of radiation."
38188,yttrium Y 90 monoclonal antibody B3,A radioimmunoconjugate of monoclonal antibody (MoAb) B3 conjugated with isotope yttrium 90. MoAb B3 is a murine MoAb that recognizes a Lewis Y carbohydrate antigen present on the surface of many carcinomas. This radioimmunoconjugate emits beta particles that causes cytotoxicity in tumor cells and has both diagnostic and therapeutic uses.
38148,yttrium Y 90 monoclonal antibody BrE-3,"A radioimmunotherapeutic agent consisting of a monoclonal antibody (BrE-3) directed against the tumor-associated antigen epithelial glycoprotein mucin chelated to the radioisotope yttrium-90.  Yttrium Y 90 monoclonal antibody BrE-3 binds to tumor cells expressing epithelial glycoprotein mucin, selectively delivering a cytotoxic dose of beta radiation."
340956,yttrium Y 90 monoclonal antibody Hu3S193,"A radioimmunotherapeutic agent consisting of a humanized murine monoclonal antibody (hu3S193) directed against the tumor-associated Lewis Y epithelial antigen chelated to the radioisotope yttrium-90.  Yttrium Y 90 monoclonal antibody Hu3S193 binds to Lewis Y epithelial antigen-expressing tumor cells, selectively delivering a cytotoxic dose of beta radiation."
43511,yttrium Y 90 monoclonal antibody MN-14,"A radioimmunotherapeutic monoclonal antibody (MN-14) directed against tumor-associated carcinoembryonic antigen (CEA) and chelated to the radioisotope yttrium-90 (Y 90). Y 90 monoclonal antibody MN-14 binds to tumor cell expressing CEA, delivering a cytotoxic dose of beta radiation."
523414,yttrium Y 90 resin microspheres,"An injectable formulation of the radioisotope yttrium Y 90 encapsulated in resin microspheres with potential antineoplastic activity. When injected into  arterial vasculature supplying the tumor, yttrium Y 90 resin microspheres occlude tumor blood vessels and selectively deliver a cytotoxic dose of beta emitting yttrium Y 90 to the tumor site, which may result in tumor cell death and tumor regression."
717536,yttrium Y 90 tabituximab barzuxetan,"A radioimmunoconjugate composed of a humanized monoclonal antibody (MoAb) tabituximab barzuxetan against FZD10 and labeled with yttrium Y 90, with potential antineoplastic activity. The MoAb moiety of yttrium Y 90 tabituximab barzuxetan binds to FZD10, thereby delivering a cytotoxic dose of beta radiation to FZD10 positive tumor cells. FZD10 (also called CD350), a member of the Frizzled family of G protein-coupled receptors that is involved in the Wnt/beta-catenin/TCF signaling pathway, is overexpressed in a variety of cancer cell types but undetectable in normal, healthy human tissues except the placenta."
