ID,Drug_Nmae,Definition
425347,yttrium Y 90 tacatuzumab tetraxetan,"A radioimmunoconjugate comprised of the monoclonal antibody HuAFP31, directed against alpha fetoprotein, that is conjugated to the chelating agent tetra-azacyclododecanetetra-acetic acid (DOTA) and radiolabeled with the beta-emitting radioisotope Yttrium Y90. Yttrium Y 90 tacatuzumab tetraxetan binds to tumor cells expressing alpha fetoprotein, selectively delivering a cytotoxic dose of beta radiation. "
766993,yttrium Y 90-DOTA-di-HSG peptide IMP-288,"A radiolabeled divalent histamine-succinyl-glycine (HSG) hapten-peptide linked with the macrocyclic chelator 1,4,7,10-tetraazacyclododecane-1,4,7,10-tetraacetic acid (DOTA) to the beta-emitting radionuclide yttrium 90 (Y-90), with radioimmunotherapeutic activity. After pre-treating and targeting tumor cells with a bi-specific monoclonal antibody (BiMoAB) directed against both a tumor-associated antigen (TAA) and the HSG hapten-peptide, the HSG portion of the administered yttrium Y 90-DOTA-di-HSG peptide IMP-288 binds to the anti-HSG sequence on the BiMoAB. In turn, Y-90 delivers a cytotoxic dose of beta radiation to tumor cells expressing the specific TAA."
465788,yttrium Y 90-DOTA-girentuximab,"A radioimmunoconjugate comprised of girentuximab conjugated with the bifunctional, macrocyclic chelating agent tetra-azacyclododecanetetra-acetic acid (DOTA) and lableled with  the beta-emitting radioisotope yttrium Y 90. The antibody moiety of yttrium Y 90-DOTA-girentuximab binds to renal cell carcinoma cells expressing the G250 antigen,  thereby selectively delivering a cytotoxic dose of beta radiation.  "
38102,yttrium Y 90-edotreotide,"A radioconjugate consisting of the octreotide derivative edotreotide labeled with yttrium 90 (Y-90) with potential radiotherapeutic uses. Similar to octreotide, yttrium Y 90-edotreotide binds to somatostatin receptors (SSTRs), especially type 2 receptors, present on the cell membranes of many types of neuroendocrine tumor cells, delivering tissue-specific, beta-emitting nuclide Y-90-mediated cytotoxicity to SSTR-positive cells. Yttrium Y 90-edotreotide is produced by substituting tyrosine for phenylalanine at the 3 position of the somatostatin analogue octreotide and chelating the substituted octreotide to Y-90 via dodecanetetraacetic acid (DOTA)."
717514,yttrium Y 90-labeled basiliximab,"A radioimmunoconjugate composed of basiliximab, a chimeric, mouse-human monoclonal antibody directed against the alpha subunit of interleukin-2 receptor (IL-2R alpha, CD25 or Tac antigen), and labeled with yttrium y 90, with potential antineoplastic activity. The basiliximab moiety of yttrium Y 90 basiliximab selectively binds to IL-2R alpha expressed on the surface of activated T-lymphocytes, thereby preventing IL-2 binding and blocking the IL-2-mediated activation of lymphocytes. The yttrium y 90 moiety selectively delivers a cytotoxic dose of beta radiation to lymphocytes that express the IL-2 receptor. This may prevent T cell-mediated activation of the immune system against a certain transplant and may prevent transplant rejection."
600953,yttrium-90 polycarbonate brachytherapy plaque,"A polycarbonate-based semicylindrical plaque impregnated with yttrium Y 90 with radioisotopic and antineoplastic activities. An yttrium-90 polycarbonate brachytherapy plaque may be applied to a  tumor site with a special brachytherapy applicator for a predetermined interval of time, selectively delivering a cytotoxic dose of beta-emitting yttrium Y 90."
485295,Z-360,"A selective, orally available, 1,5-benzodiazepine-derivative gastrin/cholecystokinin 2 (CCK-2) receptor antagonist with potential antineoplastic activity. Z-360 binds to the gastrin/CCK-2 receptor, thereby preventing receptor activation by gastrin, a peptide hormone frequently associated with the proliferation of gastrointestinal and pancreatic tumor cells. 
"
693335,Z-endoxifen hydrochloride,"The hydrochloride salt and the z (cis-) stereoisomer of endoxifen with potential antineoplastic activity. Endoxifen, the active metabolite of tamoxifen, competitively inhibits the binding of estradiol to estrogen receptors, thereby preventing the receptor from binding to the estrogen-response element on DNA and thus reducing DNA synthesis. Unlike tamoxifen, however, which relies on CYP2D6 activity for its conversion to the active metabolite endoxifen, the direct administration of endoxifen bypasses the CYP2D6 route. As CYP2D6 activity can vary widely among individuals due to genetic CYP2D6 polymorphisms, endoxifen is therefore theoretically more potent and more uniform in its bioavailability across patient populations."
804026,Zaditen,
804026,Zaditor,
790373,zafirlukast,"A tolyl compound and leukotriene receptor antagonist (LTRA), with anti-asthmatic and potential capsular contracture-preventing activities. Upon administration, zafirlukast selectively and competitively binds to and blocks the cysteinyl leukotriene 1 receptor (CYSLTR1), thereby preventing the potent pro-inflammatory mediators leukotriene C4, D4 and E4 from binding. This prevents leukotriene-mediated actions, including enhanced migration of eosinophils and neutrophils, increased adhesion of leukocytes, increased monocyte and neutrophil aggregation, increased airway edema, inflammation, capillary permeability and bronchoconstriction. In addition, zafirlukast may decrease collagen deposition, fibrosis, and capsular thickness after implantation, thereby preventing scar tissue."
40349,zalcitabine,"A synthetic dideoxynucleoside. After intracellular phosphorylation to its active metabolite, zalcitabine preferentially inhibits the gamma form of DNA polymerase present in tumor cell mitochondria, resulting in the inhibition of tumor cell mitochondrial DNA replication and tumor cell death."
38652,Zaltrap,
518289,zalutumumab,"A fully human IgG1 monoclonal antibody directed against the epidermal growth factor receptor (EGFR) with potential antineoplastic activity. Zalutumumab selectively binds to the EGFR receptor and blocks receptor binding of EGF and transforming growth factor-alpha (TGF-a), which results in the disruption of  EGFR-mediated cell signaling, cell growth inhibition and apoptosis in EGFR-expressing tumor cells. In addition, this agent triggers antibody dependent cellular cytotoxicity (ADCC) in EGFR-expressing cells. EGFR is a cell surface receptor tyrosine kinase, overexpressed on many cancer cells. "
502184,Zalypsis,
750207,Zanaflex,
636195,zanamivir,"A sialic acid-analogue neuraminidase inhibitor with antiviral activity. Administered into the respiratory tract by aerosol inhalation, zanamivir selectively binds to and inhibits influenza A and B virus neuraminidase-mediated cleavage of sialic acid residues in host cell membrane-bound glycoprotein receptors for influenza viruses, preventing the release of progeny viruses from host cell surfaces and, so, further viral replication. "
784826,zanidatamab,"An engineered immunoglobulin G1 (IgG1) bi-specific monoclonal antibody that targets two different non-overlapping epitopes of the human tumor-associated antigen (TAA) epidermal growth factor receptor 2 (HER2), ECD2 and ECD4, with potential immunomodulating and antineoplastic activities. Upon administration, zanidatamab targets and binds to the two distinct HER2 domains on the tumor cell surface. This results in dual HER2 signal blockade, HER2 clustering, receptor internalization and downregulation. This also induces a cytotoxic T-lymphocyte (CTL) response and antibody-dependent cell-mediated cytotoxicity (ADCC) against tumor cells that overexpress HER2. Antibody-dependent cellular phagocytosis (ADCP) is also induced and further stimulates the immune system to kill HER2-overexpressing tumor cells. The HER2 receptor internalization also further inhibits HER2 activation, HER2-mediated signaling and HER2-mediated tumor cell growth. HER2, a tyrosine kinase receptor, is overexpressed by many cancer cell types."
352000,zanolimumab,"A human IgG1k monoclonal antibody against the CD4 receptor on T lymphocytes, with potential antineoplastic and immunosuppressing activities. Zanolimumab targets and binds to the CD4 receptor on certain T cells thereby preventing the interaction between the CD4 receptor and the major histocompatibility complex class II molecule. This prevents activation of CD4-positive T cells. In addition, zanolimumab is able to induce an antibody-dependent cellular cytotoxicity (ADCC) response against CD4-expressing tumor cells. CD4, a receptor located on a subset of T-lymphocytes, is upregulated in T-cell lymphomas."
42831,Zanosar,
792715,Zantac,
768510,zanubrutinib,"An inhibitor of Bruton's tyrosine kinase (BTK) with potential antineoplastic activity. Upon administration, zanubrutinib inhibits the activity of BTK and prevents the activation of the B-cell antigen receptor (BCR) signaling pathway. This prevents both B-cell activation and BTK-mediated activation of downstream survival pathways, which leads to the inhibition of the growth of malignant B-cells that overexpress BTK. BTK, a member of the Src-related BTK/Tec family of cytoplasmic tyrosine kinases, is overexpressed in B-cell malignancies; it plays an important role in B-lymphocyte development, activation, signaling, proliferation and survival."
42626,Zarnestra,
694263,Zarontin,
41057,Zarxio,
353153,ZD6126,"A water-soluble phosphate prodrug of N-acetylcolchinol with potential antiangiogenesis and antineoplastic activities.  ZD6126 is converted in vivo into N-acetylcolchinol. N-acetylcolchinol binds to and destabilizes the tubulin cytoskeleton of endothelial cells in tumor blood vessels, which may result in tumor endothelial cel apoptosis, the selective occlusion of tumor blood vessels, cessation of tumor blood flow, and tumor necrosis."
615263,Zejula,
732547,zelavespib,"A purine-based heat shock protein 90 (Hsp90) inhibitor with potential antineoplastic activity. Zelavespib specifically inhibits active Hsp90, thereby inhibiting its chaperone function and promoting the proteasomal degradation of oncogenic signaling proteins involved in tumor cell proliferation and survival. This may result in the inhibition of cellular proliferation in susceptible tumor cell populations. Hsp90, a molecular chaperone protein, is upregulated in a variety of tumor cell types."
528954,Zelboraf,
803278,zelenoleucel,"A preparation of allogeneic multi-tumor-associated antigen (MultiTAA)-specific T lymphocytes, with potential immunomodulating and antineoplastic activities. Upon administration, zelenoleucel may target and kill tumor cells expressing the TAAs."
315740,Zemplar,
767623,Zemuron,
42006,Zenapax,
794043,zenocutuzumab,"A full-length IgG1 bispecific antibody with enhanced antibody-dependent cellular cytotoxicity (ADCC) directed against human epidermal growth factor receptor 2 (HER2; EGFR2, ERBB2) and human epidermal growth factor receptor 3 (HER3; ErbB3), with potential antineoplastic activity. Upon intravenous administration of zenocutuzumab, the bispecific antibody docks on HER2, and subsequently blocks heregulin-stimulated proliferation of tumor cells by binding HER3. In addition to inhibiting HER3-dependent signaling, simultaneous targeting of HER2 and HER3 by zenocutuzumab may overcome a common resistance mechanism driven by heregulin-mediated dimerization of HER2 and HER3. Zenocutuzumab is expected to eliminate tumor cells by recruiting natural killer (NK) cells to tumor cells coated with the bispecific antibody."
43514,Zenpep,
798650,Zentel,
797922,Zepatier,
641468,Zepzelca,
795424,Zerbaxa,
41064,Zerit,
658710,Zestril,
754008,Zetia,
43080,Zevalin,
682685,Zeven,
682691,Zeven,
772909,zhongyao fufang,"A combination formula consisting of two or more unknown Traditional Chinese Medicine (TCM) ingredients, with potential anti-osteoporotic activity. Upon oral administration, this particular formula of zhongyao fufang may promote increased bone strength and density."
770208,Ziagen,
355727,zibotentan,"An orally available selective antagonist of the endothelin-A (ET-A) receptor with potential antineoplastic activity. Zibotentan binds selectively to the ET-A receptor, thereby inhibiting endothelin-mediated mechanisms that promote tumor cell proliferation. "
42866,ziconotide,"A synthetic, nonopiod, twenty-five amino acid polybasic peptide analogue of an omega-conotoxin derived from the marine snail Conus magus with analgesic activity. Ziconotide appears to block neuronal N-type voltage-sensitive calcium channels (NCCB), inhibiting transmission from pain-sensing primary nociceptors. This agent may exhibit  significant analgesic activity in refractory pain."
40121,zidovudine,"A synthetic dideoxynucleoside. After intracellular phosphorylation to its active metabolite, zidovudine inhibits DNA polymerase, resulting in the inhibition of DNA replication and cell death. This agent also decreases levels of available pyrimidines."
37807,Ziextenzo,
285649,zileuton,"A synthetic derivative of hydroxyurea with antiasthmatic properties. The leukotriene inhibitor zileuton blocks 5-lipoxygenase, which catalyzes the formation of leukotrienes from arachidonic acid; causes bronchodilation; decreases bronchial mucous secretion and edema; and may prevent or decrease the symptoms of asthma."
792463,zilucoplan,"A synthetic macrocyclic peptide inhibitor of the terminal complement protein C5, with potential anti-inflammatory and cell protective activities. Upon subcutaneous administration, zilucoplan binds to a unique site in terminal complement protein C5, which blocks C5 cleavage into C5a and C5b and prevents the C5b-dependent assembly of the membrane-attack complex (MAC).  Zilucoplan also inhibits the interaction between C5b and C6, thereby further blocking MAC assembly. This prevents MAC-mediated lysis and destruction of red blood cells (RBCs) that occurs in complement-mediated diseases, such as paroxysmal nocturnal hemoglobinuria (PNH), generalized myasthenia gravis (gMG) and lupus nephritis (LN). C5, a complement pathway protein, is expressed at high levels by the liver."
797805,zimberelimab,"A human immunoglobulin G4 (IgG4) monoclonal antibody directed against the negative immunoregulatory human cell receptor programmed cell death protein 1 (PD-1; PDCD1; CD279), with potential immune checkpoint inhibitory and antineoplastic activities. Upon administration, zimberelimab targets, binds to and inhibits PD-1 and its downstream signaling pathways. This may restore immune function through the activation of T cells and T-cell-mediated immune responses against tumor cells. PD-1, a transmembrane protein in the immunoglobulin superfamily (IgSF) expressed on T cells, functions as an immune checkpoint that negatively regulates T-cell activation and effector function when activated by its ligands programmed cell death-1 ligand 1 (PD-L1; B7-H1; CD274) and 2 (PD-L2); it plays an important role in tumor evasion from host immunity."
783802,zinc finger nuclease ZFN-603,"A zinc finger nuclease (ZFN) targeting the human papillomavirus (HPV) type 16 (HPV16) oncoprotein E7, with potential antineoplastic activity. Upon transfection of ZFN-603 into HPV16-positive cells, ZFN-603 targets, binds to and cleaves the HPV16 E7 oncogene in HPV16-infected cells. By cleaving the HPV16 E7 DNA, the E7 oncoprotein is not expressed. This results in an inhibition of E7-mediated signaling, an induction of apoptosis, and inhibition of tumor cell proliferation in HPV16-expressing cells. In addition, preventing E7 expression induces the expression of tumor suppressor genes, thereby further preventing HPV-induced cancer cell formation and proliferation. E7 plays a key role in promoting both viral infection and carcinogenesis. ZFN, an engineered endonuclease in which a DNA-binding zinc finger protein is fused to a DNA-cleavable domain, cleaves specific DNA sites."
783803,zinc finger nuclease ZFN-758,"A zinc finger nuclease (ZFN) targeting the human papillomavirus (HPV) type 18 (HPV18) oncoprotein E7, with potential antineoplastic activity. Upon transfection of ZFN-758 into HPV18-positive cells, ZFN-758 targets, binds to and cleaves the HPV18 E7 oncogene in HPV18-infected cells. By cleaving the HPV18 E7 DNA, the E7 oncoprotein is not expressed. This results in an inhibition of E7-mediated signaling, an induction of apoptosis, and an inhibition of tumor cell proliferation in HPV18-expressing cells. In addition, preventing E7 expression induces the expression of tumor suppressor genes, thereby further preventing HPV-induced cancer cell formation and proliferation. E7 plays a key role in promoting both viral infection and carcinogenesis. ZFN, an engineered endonuclease in which a DNA-binding zinc finger protein is fused to a DNA-cleavable domain, cleaves specific DNA sites."
717330,zinc gluconate,"A nutritional supplement containing the zinc salt form of gluconic acid for the purpose of providing zinc. As an essential trace element, zinc is of key importance in many biological processes, acts as an antioxidant and strengthens the immune system. Although the mechanism of action is not completely known, zinc supplementation may be used to increase immunity against viruses or may interfere with the replication of certain viruses, such as the human papillomavirus (HPV)."
708408,zinc oxide/aluminum starch octenylsuccinate/glycyrrhetinic phytosome/vitamin E/botanical extracts-based skin protectant paste,"A paste containing multiple skin protectants with anti-oxidant, skin protecting, moisturizing, anti-erythema and anti-inflammatory activities. The paste includes zinc oxide, aluminum starch octenylsuccinate, lanolin, allantoin, chamomile and sweet almond oil, rice bran oil, shea butter, dimethicone (polymerized siloxane), petrolatum, vitamin E, phytosome of glycyrrhetinic acid and botanical extracts derived from Calendula officinalis, Malva sylvestris and Tilia tomentosa. Upon application, this paste provides a physical barrier on the skin and may help protect, soothe and moisturize the skin as well as restore skin softness, integrity and elasticity. When this paste is applied to the perineum area, it may help prevent radiation-induced dermatitis."
38721,zinc sulfate,"A salt of the essential trace metal zinc. Zinc is involved in tissue repair and is an important constituent of some proteins, including those involved in taste and smell. Zinc sulfate supplementation may prevent radiation-induced aguesia."
39485,Zinecard,
39510,zinostatin,"An enediyne antineoplastic antibiotic hybrid containing an aminoglycoside chromophore.  Zinostatin is isolated from the bacterium Streptomyces carzinostaticus.  The aminoglycoside component of zinostatin intercalates into DNA and the benzene diradical intermediate of the enediyne core binds to the minor groove of DNA, resulting in single- and double-strand breaks in DNA and apoptosis."
793939,Zinplava,
39567,Zipan,
43234,Zirabev,
800947,zirconium Zr 89 anti-CD8 antibody ZED88082A,"A radioimmunoconjugate consisting of an antibody targeting the human CD8 antigen on CD8-positive (CD8+) T cells and labeled with the radioisotope zirconium Zr 89, with potential imaging activity using positron emission tomography (PET). Upon administration, the antibody moiety of ZED88082A specifically targets and binds to the CD8 antigen expressed on T cells. This allows for visualization of CD8+ T cells upon imaging using PET. CD8+ T cells are effector cells involved in the immune response against tumor cells and play a key role in the eradication of tumor cells."
792536,zirconium Zr 89-anti-EGFR monoclonal antibody ABT-806,"A radioimmunoconjugate composed of ABT-806, a humanized immunoglobulin G1 (IgG1) monoclonal antibody directed against the epidermal growth factor receptor (EGFR), labeled with the radioisotope zirconium Zr 89, with potential use as an imaging agent upon positron emission tomography (PET). Upon administration of zirconium Zr 89 anti-EGFR monoclonal antibody ABT-806, the antibody moiety binds to a specific EGFR epitope of either the wild-type or the variant III mutant (EGFRvIII; de2-7 EGFR; DEGFR) on tumor cells. Upon PET imaging, EGFR-expressing tumor cells can be visualized and assessed. This may result in the quantification of EGFR-expressing tumor cells, an assessment of the expected response to treatment with ABT-806 and the selection of patients that would respond to ABT-806. ABT-806 is the humanized version of chimeric monoclonal antibody 806. EGFR, a receptor tyrosine kinase overexpressed on the cell surfaces of many tumor cell types, plays a key role in tumor cell proliferation."
636152,zirconium Zr 89-bevacizumab,"A radioimmunoconjugate comprised of the recombinant humanized monoclonal antibody bevacizumab labeled with the radioisotope zirconium Zr 89 (Zr 89) with radioisotopic activity and potential imaging use. The antibody moiety of zirconium Zr 89-bevacizumab targets and binds to the extracellular domain of the vascular endothelial growth factor receptor (VEGFR). Upon binding, the radioisotope moiety may be detected using positron emission tomography (PET), allowing the imaging and quantification of VEGFR-expressing tumor cells. VEGFR, a tyrosine kinase, is overexpressed on the cell surfaces of various tumor cell types.
"
600183,zirconium Zr 89-cetuximab,"A radioimmunoconjugate comprised of  the recombinant chimeric monoclonal antibody cetuximab labeled with the radioisotope zirconium Z 89 (Zr 89) with radioisotopic activity and potential imaging use. The antibody moiety of zirconium Zr 89-cetuximab binds to the extracellular domain of the epidermal growth factor receptor (EGFR). Upon binding, the radioisotope moiety may be detected  using positron emission tomography (PET), allowing the imaging and quantification of EGFR-expressing tumor cells. EGFR is  a tyrosine kinase that may be overexpressed on the cell surfaces of various tumor cell types."
728672,zirconium Zr 89-desferrioxamine B monoclonal antibody huJ591,"A radioimmunoconjugate comprised of the recombinant humanized monoclonal antibody J591 against prostate-specific membrane antigen (PSMA) conjugated to chelator desferrioxamine B (DFO-B) and labeled with the radioisotope zirconium Zr 89 with potential imaging property used in positron emission tomography (PET) imaging. Upon administration of zirconium Zr 89-desferrioxamine B monoclonal antibody huJ591, the antibody moiety binds to the extracellular domain of PSMA, and the radioisotope moiety may be detected using PET, thereby allowing the imaging and quantification of PSMA-expressing tumor cells. PSMA, or folate hydrolase is a cell surface peptidase highly expressed by malignant prostate epithelial cells and vascular endothelial cells of numerous solid tumor malignancies. In addition, upon PET imaging this agent provides high tumor:background tissue ratios."
790054,zirconium Zr 89-Df-IAB22M2C,"A radioimmunoconjugate comprised of a minibody (Mb), an inert antibody fragment against the human CD8-antigen on CD8-positive T cells, conjugated to the chelator desferrioxamine (Df) and labeled with the radioisotope zirconium Zr 89, with potential positron emission tomography (PET) imaging activity. Upon administration of zirconium Zr 89-Df-IAB22M2C, the Mb moiety specifically targets and binds to the CD8 antigen expressed on T cells. This enables PET detection of the radioisotope moiety, and may allow the imaging, tracking and quantification of CD8-expressing T cells. This may detect CD8-positive T-cell distribution and activity, and may help determine the patient's response to cancer immunotherapeutic agents. CD8-positive T cells play a key role in the eradication of cancer cells. Although the Mb has the same antigen specificity and binding affinity as the full-length antibody, the Mb does not activate or induce the proliferation of CD8-positive T cells.
"
751849,zirconium Zr 89-Df-IAB2M,"A radioimmunoconjugate comprised of an antibody fragment (IAB2M) against prostate-specific membrane antigen (PSMA), conjugated to the chelator desferrioxamine (Df) and labeled with the radioisotope zirconium Zr 89, with potential positron emission tomography (PET) imaging activity. Upon administration of zirconium Zr 89-Df-IAB2M, the antibody moiety binds to the extracellular domain of PSMA expressed on cancer cells. This may enable PET detection of the radioisotope moiety, and allows the imaging and quantification of PSMA-expressing tumor cells. PSMA is a cell surface peptidase highly expressed by malignant prostate epithelial cells and vascular endothelial cells in various solid tumor malignancies."
