ID,Drug_Nmae,Definition
795696,zirconium Zr 89-DFO-cRGDY PEG-Cy5-C' dots,"A radioconjugate composed of a tumor-selective fluorescent imaging agent containing silica-based nanoparticles labeled with a near-infrared (NIR) fluorophore, cyanine 5 (Cy5), and surrounded by polyethylene glycol (PEG) chains attached to cyclic arginine-glycine-aspartic acid-tyrosine) (cyclo-(Arg-Gly-Asp-Tyr; cRGDY) peptides (C' dots; Cornell prime dots; cRGDY-PEG-C' dots), and linked, via the chelator desferrioxamine (DFO), to the radioisotope zirconium Zr 89 (Zr89), with potential diagnostic properties upon positron emission tomography (PET) imaging. Upon intradermal administration of the zirconium Zr 89 cRGDY PEG-Cy5-C' dots, the cRGDY moiety selectively binds to alphaVbeta3 integrin expressed on tumor cells. Upon binding, the radioisotope moiety may be detected using PET, thereby allowing the imaging and quantification of integrin-expressing tumor cells as well as the visualization of the distribution, uptake and removal within tumor tissues. The fluorescence imaging agent is used to visualize alphaVbeta3-expressing tumor cells and assess the degree of both tumor metastasis and sentinel lymph node (SLN) trafficking. Integrins are transmembrane glycoproteins upregulated on proliferating tumor vessel endothelial cells and various cancer cells; their overexpression has been associated with neovascularization, differentiation, proliferation of tumor cells, metastasis and an overall poor prognosis."
795437,zirconium Zr 89-DFO-daratumumab,"A radioimmunoconjugate containing daratumumab, a human immunoglobulin G1 kappa (IgG1k) monoclonal antibody directed against the cell surface glycoprotein CD38, and linked, via the chelator desferrioxamine (DFO), to the radioisotope zirconium Zr 89 (Zr89), with potential diagnostic properties upon positron emission tomography (PET) imaging. Upon administration, the monoclonal antibody moiety of zirconium Zr 89-DFO-daratumumab specifically targets and binds to cell surface antigen CD38. Upon binding, the radioisotope moiety may be detected using PET, thereby allowing the imaging and quantification of CD38-expressing tumor cells. CD38, a cell surface glycoprotein, is expressed on various hematopoietic cells and is overexpressed on multiple myeloma (MM) cells."
803287,zirconium Zr 89-DFO-fianlimab,"A radioimmunoconjugate consisting of fianlimab, a human monoclonal antibody directed against the inhibitory receptor lymphocyte activation gene-3 protein (LAG-3; LAG3; CD223), linked, via the chelator desferrioxamine (DFO), to the positron-emitting radionuclide zirconium Zr 89 (Zr89), with potential use as an imaging agent upon positron emission tomography (PET) imaging. Upon administration of zirconium Zr 89-DFO- fianlimab, the fianlimab moiety specifically targets and binds to LAG-3. Upon binding, the radioisotope moiety may be detected using PET, thereby allowing the imaging and quantification of LAG-3-expressing tumor infiltrating lymphocytes (TILs). LAG-3, a member of the immunoglobulin superfamily (IgSF), is expressed on various immune cells; its expression on TILs is associated with tumor-mediated immune suppression and the negative regulation of both cellular proliferation and T-cell activation."
797339,zirconium Zr 89-DFO-REGN3504,"A radioimmunoconjugate consisting of an antibody directed against the immunosuppressive ligand programmed cell death-1 ligand 1 (PD-L1; cluster of differentiation 274; CD274), linked, via the chelator desferrioxamine (DFO), to the radioisotope zirconium Zr 89 (Zr89), with potential diagnostic properties upon positron emission tomography (PET) imaging. Upon administration, the antibody moiety of zirconium Zr 89-DFO-REGN3504 specifically targets and binds to PD-L1. Upon binding, the radioisotope moiety may be detected using PET, thereby allowing the imaging and quantification of PD-L1-expressing tumor cells. PD-L1, a transmembrane protein expressed on activated T cells, is overexpressed in some cancer types and plays a significant role in immune evasion by tumor cells."
800447,zirconium Zr 89-DFO-SC16.56,"A radioimmunoconjugate composed of SC16.56, a monoclonal antibody directed against the tumor-associated antigen (TAA) delta-like protein 3 (DLL3; delta like canonical notch ligand 3; drosophila delta homolog 3; delta3; delta-like 3; SCDO1), and linked, via the chelator desferrioxamine (DFO), to the radioisotope zirconium Zr 89 (Zr89), with potential diagnostic properties upon positron emission tomography (PET) imaging. Upon administration of zirconium Zr 89-DFO-SC16.56, the monoclonal antibody moiety specifically targets and binds to DLL3. Upon binding, the radioisotope moiety is detected using PET, thereby allowing the imaging and quantification of DLL3-expressing tumor cells. DLL3, a Notch pathway protein, is overexpressed on a variety of cancer cell types. It plays a key role in embryonic development and in tumor initiation and proliferation.
"
745657,zirconium Zr 89-DFO-vandortuzumab vedotin,"A radioimmunoconjugate composed of the radioisotope zirconium Zr 89 conjugated to an antibody that targets six transmembrane epithelial antigen of the prostate 1 (STEAP1) that can potentially be used as a prostate cancer tracer during positron emission tomography (PET). Upon administration of zirconium Zr 89-DFO-vandortuzumab vedotin, the antibody moiety DFO-vandortuzumab vedotin binds to STEAP1 on prostate cancer cells. In turn, Zr 89 allows for the visualization of those cells using PET. STEAP1, a six-transmembrane domain protein, is overexpressed on the surface of prostate cancer cells. "
764414,zirconium Zr 89-girentuximab,"A radioimmunoconjugate comprised of the recombinant chimeric monoclonal antibody girentuximab, that binds an extracellular epitope of carbonic anhydrase IX (CAIX), and labeled with the radioisotope zirconium 89 (Zr 89) with potential use as an imaging agent upon positron emission tomography (PET). The antibody moiety of zirconium Zr 89-girentuximab binds to CAIX expressed on tumor cells. Upon binding, the radioisotope moiety may be detected using PET, which enables the imaging and quantification of CAIX-expressing tumor cells. CAIX, a hypoxia-inducible transmembrane glycoprotein, is overexpressed on renal cell carcinoma (RCC) and various other tumors; it plays a key role in intra- and extracellular pH regulation, cancer cell progression, survival, migration and invasion."
779606,zirconium Zr 89-labeled anti-CA19-9 monoclonal antibody 5B1,"A radioimmunoconjugate comprised of the recombinant human monoclonal antibody against the carbohydrate antigen sialyl-Lewis a (carbohydrate antigen 19-9; CA19-9) conjugated to the chelator desferrioxamine (DFO) and labeled with the radioisotope zirconium Zr 89 (Zr 89), with radioisotopic activity and potential use as an imaging agent in positron emission tomography (PET). The antibody moiety of zirconium Zr 89 anti-CA19-9 monoclonal antibody 5B1 targets and binds to CA19-9 expressing-tumor cells. Upon binding, internalization and proteolysis, the radioisotope moiety may be detected using PET, thus allowing imaging and quantification of CA19-9-expressing tumor cells. CA19-9, overexpressed on a number of different tumor cell types, plays a key role in tumor cell survival and metastasis."
735817,zirconium Zr 89-labeled anti-PIGF monoclonal antibody RO5323441,"A radioimmunoconjugate comprised of the humanized IgG1 monoclonal antibody directed against placental growth factor (PlGF) and labeled with zirconium Zr 89 (Zr 89), with potential radiotracer activity upon positron emission tomography (PET) imaging. The monoclonal antibody moiety of RO5323441 binds to both PlGF-1 and -2, thereby preventing the binding of PlGF-1 and -2 to the vascular endothelial growth factor receptor-1 (VEGFR-1) and the subsequent activation of VEGFR-1. The radioisotope moiety of RO5323441 may be detected using PET, thereby allowing for visualization of the antibody’s distribution and PlGF expression. PlGF, a member of the VEGF sub-family and a key molecule in angiogenesis and vasculogenesis, is upregulated in many cancers."
772800,zirconium Zr 89-labeled atezolizumab,"A radioimmunoconjugate composed of atezolizumab, a humanized, Fc-optimized, monoclonal antibody directed against programmed cell death-1 ligand 1 (PD-L1) and labeled with the radioisotope zirconium Zr 89, with potential use for assessing PD-L1-expressing tumor cells using positron emission tomography (PET). Upon administration of zirconium Zr 89-labeled atezolizumab, the antibody moiety targets and binds to PD-L1. Following tumor cell uptake, the radioisotope moiety can be visualized using PET. This may result in the quantification of PD-L1-expressing tumor cells, an assessment of the expected response to treatment with atezolizumab as well as selection of patients that would respond to atezolizumab.  PD-L1 is overexpressed on many human cancer cell types; PD-L1 binding to programmed cell death 1 (PD-1) on T-cells suppresses the immune system and results in increased immune evasion."
749474,zirconium Zr 89-labeled monoclonal antibody MMOT0530A,"A radioimmunoconjugate composed of a monoclonal antibody that targets an antigen overexpressed in pancreatic and ovarian cancer and labeled with the radioisotope zirconium Zr 89, with potential use for assessing tumor antigen expression using positron emission tomography (PET). Upon administration of zirconium Zr 89-labeled monoclonal antibody MMOT0530A, this agent targets an antigen expressed on certain tumor cells and is internalized.  Following tumor cell uptake, the radioisotope moiety can be visualized using PET imaging. This may result in both the quantification of tumor antigen expression and an assessment of the response to treatment with therapeutics targeting the antigen.
"
744006,zirconium Zr 89-labeled RO5479599,"A radioimmunoconjugate containing a glycoengineered, humanized monoclonal antibody directed against the human epidermal growth factor receptor HER3 (ErbB3) and labeled with the radioisotope zirconium Zr 89, with radioisotopic activity and potential use as an imaging agent as well as potential antineoplastic activity. Upon administration, the RO5479599 moiety of zirconium Zr 89-labeled RO5479599 binds to the extracellular domain of HER3 and inhibits HER3 dimerization, thereby preventing EGFR-dependent signaling. In addition, RO5479599 elicits enhanced antibody-dependent cellular cytotoxicity (ADCC). Upon binding, the radioisotope moiety may be detected using positron emission tomography (PET), thereby allowing the imaging and quantification of HER3-expressing tumor cells. HER3, a member of the epidermal growth factor receptor (EGFR) family of receptor tyrosine kinases, is frequently overexpressed in tumors; it has no active kinase domain but is activated through heterodimerization with other members of the EGFR receptor family, such as HER2."
785961,zirconium Zr 89-nanocolloidal albumin,"A radioimmunoconjugate composed of a nanoformulation of colloidal human serum albumin (HSA) labeled with zirconium Zr 89 (Zr89), via the bifunctional chelate p-isothiocyanatobenzyl-desferrioxamine B, with potential imaging activity using positron emission tomography (PET). Upon administration, the zirconium Zr 89-nanocolloidal albumin travels through the bloodstream and into the lymphatic system. Using PET, the draining pattern of the lymph nodes can be visualized and lymph node status, including that of the sentinel lymph node (SLN), can be detected and analyzed. Compared to some other formulations, the smaller particle size of nanocolloidal albumin allows for enhanced imaging of the lymphatic system."
795428,zirconium Zr 89-panitumumab,"A radioimmunoconjugate composed of panitumumab, a human immunoglobulin G2 (IgG2) monoclonal antibody directed against the epidermal growth factor receptor (EGFR; HER1; ErbB1), labeled with the radioisotope zirconium Zr 89, with potential use as an imaging agent upon positron emission tomography (PET). Upon administration of zirconium Zr 89-panitumumab, the antibody moiety targets and binds to the extracellular domain of EGFR on tumor cells. Upon PET imaging, EGFR-expressing tumor cells can be visualized and assessed. This allows quantification of EGFR-expressing tumor cells and may allow selection of patients that would respond to panitumumab therapy. EGFR, a receptor tyrosine kinase overexpressed on the cell surfaces of many tumor cell types, plays a key role in tumor cell proliferation.
"
792546,zirconium Zr 89-pembrolizumab,"A radioimmunoconjugate composed of pembrolizumab, a humanized monoclonal antibody immunoglobulin (Ig) G4 antibody directed against the human cell surface receptor programmed cell death 1 (PD-1; PDCD1; CD279; programmed cell death-1), labeled with the radioisotope zirconium Zr 89, with potential use as an imaging agent upon positron emission tomography (PET). Upon administration of zirconium Zr 89 pembrolizumab, the antibody moiety binds to PD-1, an inhibitory signaling receptor expressed on the surface of activated T cells, and blocks the binding to and activation of PD-1 by its ligands. Upon PET imaging, PD-1-expressing T cells, as well as pembrolizumab biodistribution, can be visualized and the expected response to treatment with pembrolizumab, as well as selection of patients that would respond to pembrolizumab, can be assessed. The ligands for PD-1 include programmed cell death-1 ligand 1 (PD-L1), which is overexpressed on certain cancer cells, and programmed cell death-1 ligand 2 (PD-L2), which is primarily expressed on antigen-presenting cells (APCs). Activated PD-1 negatively regulates T-cell activation and plays a key role in tumor evasion from host immunity."
788551,zirconium Zr 89-pertuzumab,"A radioimmunoconjugate composed of pertuzumab, a humanized recombinant monoclonal antibody directed against the extracellular dimerization domain of the tyrosine kinase receptor human epidermal growth factor-2 (HER2; HER-2), and linked, via the chelator desferrioxamine (DFO), to the radioisotope zirconium Zr 89 (Zr89), with potential use in imaging of HER-2-expressing tumor cells upon positron emission tomography (PET). Upon administration of zirconium Zr 89-DFO-pertuzumab, the pertuzumab moiety targets and binds to HER-2. After binding and internalization into HER-2-expressing tumor cells, Zr89 facilitates the visualization and detection of HER-2-expressing tumor cells using PET. This assesses HER2-expression and may predict or evaluate the tumor's response to certain HER-2-targeting chemotherapeutics."
804182,zirconium Zr 89-ss-pertuzumab,"A radioimmunoconjugate composed of pertuzumab, a humanized recombinant monoclonal antibody directed against the extracellular dimerization domain of the tyrosine kinase receptor human epidermal growth factor-2 (HER2; HER-2), and linked, using a site-specific bioconjugation method, to the radioisotope zirconium Zr 89 (Zr89), with potential use in the imaging of HER-2-expressing tumor cells upon positron emission tomography (PET). Upon administration of zirconium Zr 89-ss-pertuzumab, the pertuzumab moiety targets and binds to HER-2. After binding and internalization into HER-2-expressing tumor cells, Zr89 facilitates the visualization and detection of HER-2-expressing tumor cells using PET. This assesses HER2-expression and may predict or evaluate the tumor's response to certain HER-2-targeting chemotherapeutics. Site-specific bioconjugation may produce better defined and more homogeneous radioimmunoconjugates."
799309,zirconium Zr 89-TAK-164,"A radioimmunoconjugate composed of TAK-164, an antibody-drug conjugate (ADC) comprised of a full-length, human immunoglobulin G1 (IgG1) monoclonal antibody (mAb) directed against the extracellular domain of guanylyl cyclase C (GCC; GUCY2C) conjugated to the DNA alkylator DGN549 (IGN-P1), and linked to the radioisotope zirconium Zr 89 (Zr89), with potential use in imaging of GCC-expressing tumor cells upon positron emission tomography (PET). Upon administration of zirconium Zr 89-TAK-164, the TAK-164 moiety targets and binds to GCC. After binding, Zr89 facilitates the visualization and detection of GCC-expressing tumor cells using PET. This assesses GCC-expression and may predict or evaluate the tumor's response to TAK-164.
"
667938,zirconium Zr 89-trastuzumab,"A radioimmunoconjugate containing the recombinant humanized monoclonal antibody trastuzumab labeled with the radioisotope zirconium Zr 89 with radioisotopic activity and potential use as an imaging agent. The trastuzumab moiety of zirconium Zr 89-trastuzumab binds with high affinity to the extracellular domain of human epidermal growth factor receptor 2 (HER2). Upon binding, the radioisotope moiety may be detected using positron emission tomography (PET), thereby allowing the imaging and quantification of HER2-expressing tumor cells. HER2, a tyrosine kinase client protein of heat shock protein 90 (Hsp90), may be overexpressed on the cell surfaces of various tumor cell types."
695416,Zithromax,
38652,ziv-aflibercept,"A protein comprised of segments of the extracellular domains of human
vascular endothelial growth factor receptors 1 (VEGFR1) and 2 (VEGFR2)
fused to the constant region (Fc) of human IgG1 with potential
antiangiogenic activity.  Afilbercept, functioning as a soluble decoy
receptor, binds to pro-angiogenic vascular endothelial growth factors
(VEGFs), thereby preventing VEGFs from binding to their cell receptors.
Disruption of the binding of VEGFs to their cell receptors may result in
the inhibition of tumor angiogenesis, metastasis, and ultimately tumor
regression."
455226,Zocor,
489533,Zofran,
40693,Zofran,
40224,Zoladex,
647103,zolbetuximab,"A monoclonal antibody directed against the antigen GC182 with potential immunostimulatory and antineoplastic activities. Upon administration, zolbetuximab specifically binds to GC128, which may stimulate the immune system to mount a cytotoxic T-lymphocyte (CTL) response against GC182-expressing tumor cells, resulting in decreased tumor cell proliferation. The CD20-like antigen GC182, a gastric differentiation protein, is often overexpressed on the cell surfaces of a variety of tumor cells, including gastric, pancreatic, esophageal cancer and non-small cell lung cancer (NSCLC) cells.
"
42507,zoledronic acid,"A synthetic imidazole bisphosphonate analog of pyrophosphate with anti-bone-resorption activity. A third-generation bisphosphonate, zoledronic acid binds to hydroxyapatite crystals in the bone matrix, slowing their dissolution and inhibiting the formation and aggregation of these crystals. This agent also inhibits farnesyl pyrophosphate synthase, an enzyme involved in terpenoid biosynthesis. Inhibition of this enzyme prevents the biosynthesis of isoprenoid lipids, donor substrates of farnesylation and geranylgeranylation during the post-translational modification of small GTPase signalling proteins, which are important in the process of osteoclast turnover. Decreased bone turnover and stabilization of the bone matrix contribute to the analgesic effect of zoledronic acid with respect to painful osteoblastic lesions. The agent also reduces serum calcium concentrations associated with hypercalcemia. "
37944,Zolinza,
779011,zolmitriptan,"A member of the triptan class agents with anti-migraine property. Zolmitriptan selectively binds to and activates serotonin (5-HT) 1B expressed in intracranial arteries and 5_HT 1D receptors located on peripheral trigeminal sensory nerve terminals in the meninges and central terminals in brain stem sensory nuclei. Receptor binding results in constriction of cranial vessels, reduction of the vessel pulsation and inhibition of nociceptive transmission, thereby providing relief of migraine headaches. Zolmitriptan may also relief migraine headaches by inhibition pro-inflammatory neuropeptide release."
322832,Zoloft,
370808,zolpidem tartrate,"The tartrate salt of an imidazopyridine with non-benzodiazepine benzodiazepine-receptor agonist and sedative-hypnotic activities.  Zolpidem binds selectively to the alpha 1 subunit of the omega-1 (BZ1) receptor of the gamma-aminobutyric acid type A (GABA-A ) receptor-chloride ionophore complex, thereby opening neuronal chloride channels, hyperpolarizing neuronal cell membranes, and inhibiting neuronal firing. In contrast, benzodiazepines  non-selectively bind to and activate all omega receptor subtypes, exhibiting anticonvulsant and myorelaxant activities in addition to a sedative-hypnotic activity."
42507,Zometa,
779011,Zomig,
784213,zopiclone,"The racemic form of a nonbenzodiazepine, cyclopyrrolone with hypnotic and sedative activity and without significant anxiolytic activity. Although the exact mechanism of action remains to be fully elucidated, zopiclone is able to bind to and activate the omega-1 subtype of the alpha subunit of the gamma-aminobutyric acid-benzodiazepine GABA receptor complex (GABA-A), a chloride ionophore complex in the central nervous system (CNS). This leads to the opening of chloride channels, causing hyperpolarization, inhibition of neuronal firing, and enhancement of the inhibitory effect of GABA. This eventually leads to a hypnotic effect and allows for an induction of sleep."
583257,zoptarelin doxorubicin,"A peptide agonist of the gonadotropin releasing hormone-1 receptor (GnRH-1R) that is conjugated to the anthracycline antibiotic doxorubicin with potential antineoplastic activity. Zoptarelin doxorubicin binds to GnRH-1Rs, which may be highly expressed on endometrial and ovarian tumor cell membrane surfaces, and is internalized. Once inside the cell, the doxorubicin moiety of this agent intercalates into DNA and inhibits the topoisomerase II activity, which may result in the inhibition of tumor cell DNA replication and tumor cell proliferation."
372905,Zortress,
39590,zorubicin hydrochloride,"A benzoyl-hydrazone derivative of the anthracycline antineoplastic antibiotic daunorubicin.  Zorubicin intercalates into DNA and interacts with topoisomerase II, thereby inhibiting DNA replication and repair and RNA and protein synthesis."
772455,Zostavax,
657270,"zoster vaccine recombinant, adjuvanted","A recombinant, subunit herpes zoster (HZ) vaccine containing varicella-zoster virus (VZV) glycoprotein E (gE), that can potentially be used to prevent HZ infection, also called shingles. Upon administration, zoster vaccine recombinant, adjuvanted stimulates the host immune system to induce both specific CD4-positive T-cells and antibodies against VZV gE, thereby protecting against infection with HZ. VZV gE, the most common antigen in VZV viral particles, plays a key role in VZV infection. Compared to live-attenuated vaccines, the subunit vaccine prevents the risk of vaccine-induced HZ in immunocompromised patients. "
43659,zosuquidar trihydrochloride,"A difluorocyclopropyl quinoline. Zosuquidar trihydrochloride binds with high affinity to P-glycoprotein and inhibits P-glycoprotein-mediated multidrug resistance (MDR). P-glycoprotein, encoded by the MDR-1 gene, is a member of the ATP-binding cassette superfamily of transmembrane transporters and prevents the intracellular accumulation of many natural product-derived cytotoxic agents."
800362,zotatifin,"A selective inhibitor of the eukaryotic translation initiation factor 4A (eIF4A), with potential antineoplastic activity. Upon administration of zotatifin, this agent targets and binds to elF4A, and promotes eIF4A binding to mRNA with specific polypurine motifs within their 5'-untranslated region (5'-UTR), leading to the formation of a stable sequence-specific ternary complex with eIF4A and mRNA (elF4A- zotatifin-mRNA). This results in the translational repression of key oncogenes and anti-apoptotic proteins involved in tumor cell proliferation, survival and metastasis, such as KRAS, Myc, myeloid cell leukemia-1 (Mcl-1), B-cell lymphoma 2 (Bcl-2), cyclin-dependent kinase (CDK) 4 and 6, cyclin D, fibroblast growth factor receptor (FGFR) 1 and 2, human epidermal growth factor receptor 2 (HER2; ERBB2), and beta-catenin. The inhibition of the expression of these oncogenes leads to the inhibition of various oncogenic signal transduction pathways. This inhibits proliferation and induces apoptosis in tumor cells. eIF4A, a RNA helicase and the rate-limiting component of the eukaryotic translation initiation complex, catalyzes the ATP-dependent unwinding of RNA duplexes and facilitates 43S ribosome scanning within the 5'-UTR. elF4A is activated by various oncogenic signaling pathways, including RAS/mitogen-activated protein kinase (MAPK) and phosphatidylinositide 3-kinase (PI3K)/AKT pathways, and regulates the translation of oncogenes and tumor survival factors with complex secondary structures within the 5'-UTRs that are required for tumor cell proliferation, survival and metastasis."
39134,Zovirax for Injection,
38452,Zurinol,
38567,Zyban,
792878,Zyban,
696306,Zybrestat,
43316,ZYBRESTAT,
513166,ZYC300," A plasmid DNA encoding an inactivated form of the carcinogen activator cytochrome P450 1B1 (CYP1B1) encapsulated in biodegradable poly-DL-lactide-coglycolide microparticles with potential antineoplastic activity.  Vaccination with ZYC300 may stimulate the immune system to elicit a cytotoxic T lymphocyte (CTL) response against the tumor-associated antigen (TAA) CYP1B1, which may result in the lysis of tumor cells expressing CYP1B1. CYP1B1, an extrahepatic monooxygenase of the cytochrome P450 family, is overexpressed in many cancers with only restricted expression in normal tissues."
38558,Zyclara,
601486,Zydelig,
285649,Zyflo,
694589,Zykadia,
38452,Zyloprim,
43514,Zymase,
778954,Zynlonta,
449664,Zyprexa,
552704,Zytiga,
735710,Zyvox,
